known	unknown	DDC	DDE	TFC
0505Ghazali.MicyarCilm.Shamela0026575-ara1	Shia002916	0.95684	~	~
0505Ghazali.MizanCamal.JK009289-ara1	Shia004042Vols	0.93001	~	~
0505Ghazali.Mustasfa.ShamAY0034180-ara1	Shia002916	0.99564	~	0.97564
0507IbnQaysarani.AhadithMia.ShamAY0038135-ara1	Shia003157Vols_b	0.94137	~	~
0507IbnQaysarani.AnsabMuttafiqa.Shamela0005794-ara1	Shia003157Vols_c	0.93247	~	~
0507IbnQaysarani.MasalatTasmiyya.Shamela0026591-ara1	Shia003105Vols	0.9357	~	~
0507IbnQaysarani.Samac.Shamela0006277-ara1	Shia004341	0.94725	~	~
0507IbnQaysarani.Samac.Shamela0006277-ara1	Shia003426Vols	0.93597	~	~
0507IbnQaysarani.Samac.Shamela0006277-ara1	Shia003683	0.93412	~	~
0507IbnQaysarani.Samac.Shamela0006277-ara1	Shia003105Vols	0.93362	~	~
0507IbnQaysarani.Samac.Shamela0006277-ara1	Shia003227Vols	0.9321	~	~
0507IbnQaysarani.Samac.Shamela0006277-ara1	Shia003074	0.93042	~	~
0508FattalNaysaburi.RawdatWacizin.Shia001171-ara1	Shia003707Vols	0.9357	~	~
0508FattalNaysaburi.RawdatWacizin.Shia001171-ara1	Shia004437Vols	0.93457	~	~
0508FattalNaysaburi.RawdatWacizin.Shia001171-ara1	Shia004053Vols	0.93217	~	~
0508IbnMukhtarBaghdadi.Fawaid.Shamela0029778-ara1	Shia003060Vols	0.9408	~	~
0508IbnMukhtarBaghdadi.Fawaid.Shamela0029778-ara1	Shia004237	0.93226	~	~
0508IbnMukhtarBaghdadi.Fawaid.Shamela0029778-ara1	Shia003062Vols	0.93171	~	~
0508NasibAbuQasim.Fawaid.ShamAY0032970-ara1	Shia003060Vols	0.93191	~	~
0510AbuGhanaimNarsi.Hadith.ShamAY0032944-ara1	Shia004341	0.95113	~	~
0510AbuGhanaimNarsi.Hadith.ShamAY0032944-ara1	Shia003426Vols	0.94383	~	~
0510AbuGhanaimNarsi.Hadith.ShamAY0032944-ara1	Shia003697	0.93531	~	~
0510AbuGhanaimNarsi.Hadith.ShamAY0032944-ara1	Shia003060Vols	0.93354	~	~
0510AbuGhanaimNarsi.Hadith.ShamAY0032944-ara1	Shia003074	0.93255	~	~
0510IbnCaliAbuGhanaimNursi.ThawabQada.Shamela0006768-ara1	Shia003488Vols	0.93878	~	~
0511IbnMandahYahya.JuzFihiDhikr.Shia003153-ara1	Shia003153	0.99478	59.05	0.98076
0511IbnMandahYahya.ManCasha.Shamela0009628-ara1	Shia003488Vols	0.93137	~	~
0514HibatAllahSajzi.MuntakhabMinSabciyyat.ShamAY0032843-ara1	Shia003430Vols	0.95231	~	~
0514HibatAllahSajzi.MuntakhabMinSabciyyat.ShamAY0032843-ara1	Shia003157Vols_b	0.93688	~	~
0514IbnAhmadIsbahaniJarkani.Juz.Shamela0009394-ara1	Shia003488Vols	0.93794	~	~
0515AbuCaliHaddad.Mucjam.ShamAY0032841-ara1	Shia003488Vols	0.94834	~	~
0516IbnCabdWahidDaqqaqIsbahani.MucjamMashaikh.Shamela0009622-ara1	Shia003487	0.93559	~	~
0517AbuNucaymHaddadIsbahani.JamicSahihayn.ShamAY0034005-ara1	Shia004243Vols	0.93241	~	~
0522IbnKhusrawBalkhi.MusnadAbiHanifa.ShamAY0033943-ara1	Shia003078Vols	0.93007	~	~
0525AbuQasimIbnHusayn.Amali.ShamAY0032849-ara1	Shia003488Vols	0.9358	~	~
0525IbnCaliTabari.BisharatMustafa.Shia003692-ara1	Shia003692	0.97411	~	0.94891
0525IbnCaliTabari.BisharatMustafa.Shia003692-ara1	Shia003683	0.95195	~	~
0525IbnCaliTabari.BisharatMustafa.Shia003692-ara1	Shia003697	0.93584	~	~
0525IbnCaliTabari.BisharatMustafa.Shia003692-ara1	Shia004341	0.93515	~	~
0532IbnCumarGhaziIsbahani.Juz.Shamela0024229-ara1	Shia003488Vols	0.93378	~	~
0535QadiMaristan.Mashyakha.Shamela0026542-ara1	Shia003078Vols	0.93577	~	~
0535QadiMaristan.Mashyakha.Shamela0026542-ara1	Shia003227Vols	0.93409	~	~
0535QawwamSunna.Amali.ShamAY0032916-ara1	Shia003060Vols	0.93452	~	~
0535QawwamSunna.Cawali.Shamela0029900-ara1	Shia003060Vols	0.93392	~	~
0536IbnAhmadAbuQasimSamarqandi.MinFadailCabbas.ShamAY0032889-ara1	Shia003157Vols_b	0.93987	~	~
0536IbnAhmadAbuQasimSamarqandi.MinFadailCabbas.ShamAY0032889-ara1	Shia003488Vols	0.93719	~	~
0536IbnAhmadAbuQasimSamarqandi.MinFadailCabbas.ShamAY0032889-ara1	Shia003430Vols	0.93686	~	~
0536IbnCaliMazariTamimi.Idah.Sham19Y0016974-ara1	Shia002916	0.93271	~	~
0537IbnMuhammadNajmDinNasafi.Qand.ShamAY0034644-ara1	Shia003426Vols	0.9455	~	~
0537IbnMuhammadNajmDinNasafi.Qand.ShamAY0034644-ara1	Shia003078Vols	0.94529	~	~
0538IbnQasimShafici.Majlisan.ShamAY0032943-ara1	Shia003430Vols	0.93418	~	~
0540IbnAhmadAbuSacdIsbahani.Amali.Shamela0029783-ara1	Shia003488Vols	0.93639	~	~
0540IbnAhmadAbuSacdIsbahani.Fawaid.Shamela0029904-ara1	Shia003157Vols_b	0.94718	~	~
0541IbnAhmadShaykhShuyukhSufi.Juz.Shamela0026862-ara1	Shia003426Vols	0.94521	~	~
0541IbnAhmadShaykhShuyukhSufi.Juz.Shamela0026862-ara1	Shia003078Vols	0.94166	~	~
0541IbnAhmadShaykhShuyukhSufi.Juz.Shamela0026862-ara1	Shia004341	0.94109	~	~
0541IbnAhmadShaykhShuyukhSufi.Juz.Shamela0026862-ara1	Shia003074	0.93188	~	~
0541IbnCatiyyaAndalusi.MuharrarWajiz.Shamela0023632-ara1	Shia003317Vols	0.93357	~	~
0543IbnCarabiIshbili.CawasimMinQawasim.Shamela0096180-ara1	Shia004039	0.93577	~	~
0543IbnCarabiIshbili.CawasimMinQawasim.Shamela0096180-ara1	Shia002916	0.93131	~	~
0543IbnCarabiIshbili.NasikhWaMansukh.Sham19Y0133367-ara1	Shia003154Vols	0.93244	~	~
0543IbnCarabiIshbili.QabasFiSharhMuwatta.Sham19Y0122401-ara1	Shia003317Vols	0.94509	~	~
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1	Shia003105Vols	0.95933	~	~
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1	Shia003426Vols	0.95248	~	~
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1	Shia003078Vols	0.94482	~	~
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1	Shia003241Vols_b	0.93548	~	~
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1	Shia003074	0.93427	~	~
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1	Shia004237	0.93119	~	~
0544QadiCiyad.ShifaBiTacrif.Shamela0023645-ara1	Shia004520	0.95068	~	~
0544QadiCiyad.ShifaBiTacrif.Shamela0023645-ara1	Shia004528	0.94974	~	~
0548IbnCabdKarimShahrastani.MilalWaNihal.Shamela0011812-ara1	Shia004499Vols	0.98433	~	~
0548IbnCabdKarimShahrastani.MilalWaNihal.Shamela0011812-ara1	Shia004047	0.93092	~	~
0548IbnCabdKarimShahrastani.MilalWaNihal.Shamela0011812-ara1	Shia004026	0.93004	~	~
0548IbnHasanTabarsi.IclamWara.Shia003695Vols-ara1	Shia003695Vols	0.94937	~	~
0548IbnHasanTabarsi.IclamWara.Shia003695Vols-ara1	Shia004710Vols	0.93571	~	~
0548IbnHasanTabarsi.IclamWara.Shia003695Vols-ara1	Shia003707Vols	0.93218	~	~
0548IbnHasanTabarsi.IclamWara.Shia003695Vols-ara1	Shia003826	0.93093	~	~
0548IbnHasanTabarsi.Ihtijaj.Shia001337Vols-ara1	Shia003707Vols	0.94178	~	~
0548IbnHasanTabarsi.Ihtijaj.Shia001337Vols-ara1	Shia003800Vols	0.93588	~	~
0548IbnHasanTabarsi.Ihtijaj.Shia001337Vols-ara1	Shia003768	0.93204	~	~
0548IbnHasanTabarsi.Ihtijaj.Shia001337Vols-ara1	Shia002958	0.93136	~	~
0548IbnHasanTabarsi.TafsirMajmacBayan.Shia002359Vols-ara1	Shia004039	0.93115	~	~
0549CabdKhaliqShahhami.Arbacun.ShamAY0033549-ara1	Shia003105Vols	0.94521	~	~
0549CabdKhaliqShahhami.Arbacun.ShamAY0033549-ara1	Shia003157Vols_d	0.9445	~	~
0549CabdKhaliqShahhami.Arbacun.ShamAY0033549-ara1	Shia003487	0.93499	~	~
0550AbuHajjajAshcari.TacrifFiAnsab.Shamela0000487-ara1	Shia003056	0.97832	~	~
0550AbuHajjajAshcari.TacrifFiAnsab.Shamela0000487-ara1	Shia003457	0.93505	~	~
0550IbnCamrSamani.SahaifIthnaCashar.ShamAY0032761-ara1	Shia003488Vols	0.94517	~	~
0555IbnMuhammadHamadhaniTai.ArbacunaFiIrshad.Shamela0026842-ara1	Shia003230Vols	0.95079	~	~
0555IbnMuhammadHamadhaniTai.ArbacunaFiIrshad.Shamela0026842-ara1	Shia003697	0.9322	~	~
0555IbnMuhammadHamadhaniTai.ArbacunaFiIrshad.Shamela0026842-ara1	Shia003465Vols	0.93119	~	~
0558IbnAbiKhayrCimraniYamani.IntisarFiRadd.Shamela0007361-ara1	Shia004541	0.93318	~	~
0558IbnAbiKhayrCimraniYamani.IntisarFiRadd.Shamela0007361-ara1	Shia004533	0.93239	~	~
0558IbnAbiKhayrCimraniYamani.IntisarFiRadd.Shamela0007361-ara1	Shia004518	0.93026	~	~
0560IbnCaliIbnHamzaTusi.ThaqibFiManaqib.Shia001341-ara1	Shia003878Vols	0.94958	~	~
0560IbnCaliIbnHamzaTusi.ThaqibFiManaqib.Shia001341-ara1	Shia004060	0.94941	~	~
0560IbnCaliIbnHamzaTusi.ThaqibFiManaqib.Shia001341-ara1	Shia003707Vols	0.94337	~	~
0560SharifIdrisi.NuzhatMushtaq.Shamela0011787-ara1	Shia003491Vols	0.97749	~	~
0560WazirIbnHubayraShaybani.Ifsah.Sham19Y0013572-ara1	Shia003154Vols	0.93401	~	~
0561CabdQadirJilani.Ghunya.Sham19Y0017817-ara1	Shia004520	0.9367	~	~
0561CabdQadirJilani.Ghunya.Sham19Y0017817-ara1	Shia004528	0.93379	~	~
0561CabdQadirJilani.Ghunya.Sham19Y0017817-ara1	Shia003154Vols	0.93285	~	~
0562IbnHamdun.TadhkiraHamduniyya.Shamela0010646-ara1	Shia003768	0.93064	~	~
0562IbnHasanIsbahaniThaqafi.CarusAjza.Shamela0026746-ara1	Shia004243Vols	0.94761	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia003060Vols	0.95151	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia004243Vols	0.94367	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia004246	0.94285	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia004341	0.94182	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia003473	0.94028	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia003041Vols	0.94008	~	~
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1	Shia003230Vols	0.9381	~	~
0562Samcani.AdabImla.Shia002173-ara1	Shia003157Vols_c	0.94311	~	~
0562Samcani.AdabImla.Shia002173-ara1	Shia003157Vols_b	0.94131	~	~
0562Samcani.AdabImla.Shia002173-ara1	Shia003430Vols	0.93125	~	~
0562Samcani.Ansab.Shamela0012317-ara1	Shia003430Vols	0.98815	~	0.9755
0562Samcani.Ansab.Shamela0012317-ara1	Shia003236Vols	0.93338	~	~
0562Samcani.Muntakhab.Shamela0021556-ara1	Shia003157Vols_c	0.93862	~	~
0562Samcani.Muntakhab.Shamela0021556-ara1	Shia003430Vols	0.93205	~	~
0562Samcani.Tahbir.Shamela0001694-ara1	Shia003278	0.93123	~	~
0563IbnMuqarrabBaghdadiKarkhi.Arbacuna.Shamela0009361-ara1	Shia003426Vols	0.93114	~	~
0564CabdKhaliqIbnAsadHanafi.Mucjam.Sham19Y0123581-ara1	Shia003157Vols_d	0.95279	~	~
0564CabdKhaliqIbnAsadHanafi.Mucjam.Sham19Y0123581-ara1	Shia003487	0.94646	~	~
0564CabdKhaliqIbnAsadHanafi.Mucjam.Sham19Y0123581-ara1	Shia003105Vols	0.94303	~	~
0564CabdKhaliqIbnAsadHanafi.Mucjam.Sham19Y0123581-ara1	Shia003236Vols	0.94245	~	~
0564CabdKhaliqIbnAsadHanafi.Mucjam.Sham19Y0123581-ara1	Shia003157Vols_c	0.94002	~	~
0564CabdKhaliqIbnAsadHanafi.Mucjam.Sham19Y0123581-ara1	Shia003430Vols	0.93586	~	~
0564IbnCabdWahidSamarqandi.Majlis.JK007025-ara1	Shia004341	0.94675	~	~
0564IbnCabdWahidSamarqandi.Majlis.JK007025-ara1	Shia003470	0.93534	~	~
0564IbnCabdWahidSamarqandi.Majlis.JK007025-ara1	Shia004243Vols	0.93424	~	~
0565IbnMuhammadAbuBakrBaghdadi.Mashyakha.Shamela0026665-ara1	Shia003488Vols	0.93138	~	~
0566MutawakkilAhmad.HaqaiqMacrifa.Zaydiyya0000044-ara1	Shia003684Vols	0.93191	~	~
0566MutawakkilAhmad.HaqaiqMacrifa.Zaydiyya0000044-ara1	Shia004039	0.93001	~	~
0568IbnAhmadKhwarazmiMakki.Manaqib.Shia003697-ara1	Shia003697	0.98981	~	0.96353
0568IbnAhmadKhwarazmiMakki.Manaqib.Shia003697-ara1	Shia003429	0.94435	~	~
0568IbnAhmadKhwarazmiMakki.Manaqib.Shia003697-ara1	Shia003683	0.93458	~	~
0568IbnAhmadKhwarazmiMakki.Manaqib.Shia003697-ara1	Shia003105Vols	0.93042	~	~
0568IbnAhmadKhwarazmiMakki.Manaqib.Shia003697-ara1	Shia003692	0.93014	~	~
0569BinyaminTutili.Rihla.Shamela0011681-ara1	Shia003634Vols	0.94211	~	~
0569IbnAhmadCattarHamadhani.Futya.JK001050-ara1	Shia003487	0.94156	~	~
0569IbnAhmadCattarHamadhani.Futya.JK001050-ara1	Shia003105Vols	0.94039	~	~
0569IbnAhmadCattarHamadhani.Futya.JK001050-ara1	Shia003697	0.93885	~	~
0569IbnAhmadCattarHamadhani.Futya.JK001050-ara1	Shia003430Vols	0.9312	~	~
0570AbuYacqubWarjalani.Asma.ShamIbadiyya0000636-ara1	Shia003457	0.94313	~	~
0570AbuYacqubWarjalani.Asma.ShamIbadiyya0000636-ara1	Shia003104	0.93802	~	~
0570AbuYacqubWarjalani.Asma.ShamIbadiyya0000636-ara1	Shia003424	0.93116	~	~
0570AbuYacqubWarjalani.DalilWaBurhan.ShamIbadiyya0000007-ara1	Shia002905Vols	0.93211	~	~
0571IbnCaliDiyaDinRawandi.Nawadir.Shia001343-ara1	Shia003878Vols	0.94612	~	~
0571IbnCasakir.ArbacunaAbdalCawali.Shamela0026742-ara1	Shia004237	0.94146	~	~
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1	Shia003430Vols	0.9479	~	~
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1	Shia003157Vols_c	0.93716	~	~
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1	Shia003488Vols	0.93193	~	~
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1	Shia003157Vols_b	0.93154	~	~
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1	Shia003236Vols	0.93103	~	~
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1	Shia003487	0.93038	~	~
0571IbnCasakir.ArbacunaMinMusawat.Shamela0009371-ara1	Shia003060Vols	0.93891	~	~
0571IbnCasakir.DhammDhiWajhayn.Shamela0026467-ara1	Shia003157Vols_d	0.95023	~	~
0571IbnCasakir.DhammDhiWajhayn.Shamela0026467-ara1	Shia003487	0.94026	~	~
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	Shia003105Vols	0.93903	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	Shia003157Vols_d	0.94468	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	Shia003157Vols_b	0.93491	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	Shia003488Vols	0.93322	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	Shia003430Vols	0.93574	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	Shia004237	0.9409	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	Shia003157Vols_c	0.93033	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	Shia003157Vols_c	0.93999	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	Shia003157Vols_c	0.95094	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	Shia003157Vols_b	0.93687	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	Shia003157Vols_d	0.93437	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	Shia003430Vols	0.93053	~	~
0571IbnCasakir.TarjamatHasan.Shia003698-ara1	Shia003698	0.95373	~	~
0571IbnCasakir.TarjamatHusayn.Shia003699-ara1	Shia003698	0.95056	~	0.93088
0571IbnCasakir.TarjamatHusayn.Shia003699-ara1	Shia003699	0.9479	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	Shia003105Vols	0.93573	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	Shia003157Vols_d	0.93366	~	~
0573IbnHibatAllahQutbDinRawandi.QisasAnbiya.Shia003700-ara1	Shia003700	0.96407	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	Shia003430Vols	0.94215	~	~
0575IbnBabawayh.Arbacuna.Shia001348-ara1	Shia003834	0.93944	~	~
0575IbnBabawayh.Arbacuna.Shia001348-ara1	Shia003697	0.93404	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	Shia004237	0.9301	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	Shia004237	0.93712	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	Shia003157Vols_b	0.9332	~	~
0576AbuTahirSilafi.Barahin.ShamAY0036481-ara1	Shia004520	0.93267	~	~
0576AbuTahirSilafi.Barahin.ShamAY0036481-ara1	Shia004528	0.93254	~	~
0576AbuTahirSilafi.Hadith.ShamAY0038063-ara1	Shia003060Vols	0.94263	~	~
0576AbuTahirSilafi.Hadith.ShamAY0038063-ara1	Shia003488Vols	0.93108	~	~
0576AbuTahirSilafi.HadithCanHakimKufa.Shamela0009448-ara1	Shia003488Vols	0.94161	~	~
0576AbuTahirSilafi.JuzBiIntikhab.Shamela0029790-ara1	Shia003078Vols	0.93823	~	~
0576AbuTahirSilafi.MajalisKhamsa.JK001154-ara1	Shia003488Vols	0.94983	~	~
0576AbuTahirSilafi.Mashyakha.JK000649-ara1	Shia003487	0.9516	~	~
0576AbuTahirSilafi.Mashyakha.JK000649-ara1	Shia003105Vols	0.94276	~	~
0576AbuTahirSilafi.Mashyakha.JK000649-ara1	Shia003157Vols_d	0.94151	~	~
0576AbuTahirSilafi.Mashyakha.JK000649-ara1	Shia003157Vols_c	0.94119	~	~
0576AbuTahirSilafi.Mashyakha.JK000649-ara1	Shia003236Vols	0.93453	~	~
0576AbuTahirSilafi.MucjamSafar.Shamela0005805-ara1	Shia003430Vols	0.95271	~	~
0576AbuTahirSilafi.MuntaqaMinSafinaBaghdadiyya.Shamela0026658-ara1	Shia003157Vols_c	0.94871	~	~
0576AbuTahirSilafi.MuntaqaMinSafinaBaghdadiyya.Shamela0026658-ara1	Shia003157Vols_b	0.93597	~	~
0576AbuTahirSilafi.Wajiz.Shamela0006031-ara1	Shia003430Vols	0.9419	~	~
0578IbnBashkuwal.GhawamidAsma.Shamela0005803-ara1	Shia004243Vols	0.93248	~	~
0578IbnBashkuwal.MaRuwiyaFiHawd.Shia002176-ara1	Shia004341	0.93764	~	~
0579AbuFathKhiraqi.Fawaid.ShamAY0032766-ara1	Shia003488Vols	0.94619	~	~
0579AbuFathKhiraqi.Fawaid.ShamAY0032766-ara1	Shia003060Vols	0.94497	~	~
0579AbuTalibKattani.Imla.ShamAY0032947BK1-ara1	Shia003157Vols_c	0.95639	~	~
0580IbnCaliIbnAbiYacla.TajridAsmaWaKuna.Shamela0096233-ara1	Shia003056	0.94723	~	~
0580IbnCaliIbnAbiYacla.TajridAsmaWaKuna.Shamela0096233-ara1	Shia003077	0.93188	~	~
0581AbuMusaMadini.DhikrIbnMandah.Shamela0009523-ara1	Shia003487	0.94304	~	~
0581AbuMusaMadini.DhikrIbnMandah.Shamela0009523-ara1	Shia003105Vols	0.93575	~	~
0581AbuMusaMadini.Lataif.Shamela0026878-ara1	Shia003488Vols	0.93662	~	~
0581AbuMusaMadini.Lataif.Shamela0026878-ara1	Shia003060Vols	0.93356	~	~
0581AbuMusaMadini.MajmucMughith.Sham19Y0017124-ara1	Shia003923Vols	0.94179	~	~
0581AbuMusaMadini.NuzhatHuffaz.Shamela0005995-ara1	Shia003487	0.94123	~	~
0581AbuQasimSuhayli.RawdUnuf.Shamela0006864-ara1	Shia003717Vols	0.94874	~	~
0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1	Shia004243Vols	0.96175	~	~
0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1	Shia004246	0.94026	~	~
0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1	Shia004225Vols	0.93591	~	~
0581IbnKharratIshbili.AhkamSughra.Sham19Y0017729-ara1	Shia004247	0.94789	~	~
0581IbnKharratIshbili.JamcBaynSahihayn.Sham19Y0020638-ara1	Shia004247	0.93208	~	~
0584IbnMunqidhShayzari.LubabAdab.Shamela0010496-ara1	Shia003768	0.93155	~	~
0584IbnMusaHazimi.CujalatMubtadi.Shamela0096966-ara1	Shia003056	0.96862	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003157Vols_c	0.95298	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003430Vols	0.9466	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003487	0.94157	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003157Vols_b	0.9382	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003056	0.93574	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003241Vols_b	0.93462	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003314	0.93171	~	~
0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	Shia003457	0.93046	~	~
0584IbnMusaHazimi.IctibarFiNasikhWaMansukh.Shamela0022868-ara1	Shia003697	0.94102	~	~
0584IbnMusaHazimi.IctibarFiNasikhWaMansukh.Shamela0022868-ara1	Shia003230Vols	0.94058	~	~
0584IbnMusaHazimi.IctibarFiNasikhWaMansukh.Shamela0022868-ara1	Shia003105Vols	0.93081	~	~
0588IbnShahrAshub.MacalimCulama.Shia002938-ara1	Shia002938	0.98266	~	~
0588IbnShahrAshub.ManaqibAlAbiTalib.Shia001349Vols-ara1	Shia003704	0.93252	~	~
0588IbnShahrAshub.ManaqibAlAbiTalib.Shia001349Vols-ara1	Shia002958	0.9308	~	~
0595IbnCabdQadirBaghdadiJilani.ArbacunaJilaniyya.Shamela0006439-ara1	Shia003157Vols_d	0.9323	~	~
0597IbnJawzi.DafcShubahTashbih.Shia002178-ara1	Shia004541	0.93257	~	~
0597IbnJawzi.DhammHawa.Shamela0006870-ara1	Shia003227Vols	0.95832	~	0.9305
0597IbnJawzi.IclamMacalim.Shamela0009369-ara1	Shia004243Vols	0.94086	~	~
0597IbnJawzi.IclamMacalim.Shamela0009369-ara1	Shia004246	0.93728	~	~
0597IbnJawzi.ManaqibImamAhmad.Sham19Y0013250-ara1	Shia003157Vols_d	0.93366	~	~
0597IbnJawzi.ManaqibImamAhmad.Sham19Y0013250-ara1	Shia003241Vols_b	0.93173	~	~
0597IbnJawzi.Mawducat.ShamAY0034138-ara1	Shia003227Vols	0.99012	~	0.98295
0597IbnJawzi.Mawducat.ShamAY0034138-ara1	Shia003078Vols	0.9352	~	~
0597IbnJawzi.Mujtaba.Sham19Y0122409-ara1	Shia003230Vols	0.93028	~	~
0597IbnJawzi.SaydKhatir.Shamela0012028-ara1	Shia004039	0.93608	~	~
0597IbnJawzi.SifatSafwa.Shamela0012031-ara1	Shia004247	0.93933	~	~
0597IbnJawzi.TahqiqFiAhadithKhilaf.JK000221-ara1	Shia003227Vols	0.94124	~	~
0599IbnYahyaDabbi.BughyatMultamis.Shamela0000728-ara1	Shia003236Vols	0.94393	~	~
0599IbnYahyaDabbi.BughyatMultamis.Shamela0000728-ara1	Shia003512Vols_b	0.94358	~	~
0599IbnYahyaDabbi.BughyatMultamis.Shamela0000728-ara1	Shia003430Vols	0.94335	~	~
0599IbnYahyaDabbi.BughyatMultamis.Shamela0000728-ara1	Shia003310	0.93952	~	~
0600CabdGhaniMuqaddasi.AkhbarSalat.Shamela0026390-ara1	Shia004341	0.93077	~	~
0600CabdGhaniMuqaddasi.AmrBiMacruf.Shamela0009074-ara1	Shia003157Vols_d	0.94387	~	~
0600CabdGhaniMuqaddasi.AmrBiMacruf.Shamela0009074-ara1	Shia003105Vols	0.93973	~	~
0600CabdGhaniMuqaddasi.CumdatAhkam.Sham19Y0011194-ara1	Shia004247	0.9438	~	~
0600CabdGhaniMuqaddasi.DhikrNar.Shamela0012736-ara1	Shia003105Vols	0.94286	~	~
0600CabdGhaniMuqaddasi.FadailCumarIbnKhattab.Shamela0030266-ara1	Shia003157Vols_b	0.9365	~	~
0600CabdGhaniMuqaddasi.JuzAhadithShicr.Shia002181-ara1	Shia003697	0.93145	~	~
0600CabdGhaniMuqaddasi.NihayatMurad.Shamela0038202-ara1	Shia003488Vols	0.94404	~	~
0600CabdGhaniMuqaddasi.NihayatMurad.Shamela0038202-ara1	Shia003060Vols	0.9311	~	~
0600CabdGhaniMuqaddasi.TahrimQatl.Shamela0009390-ara1	Shia003488Vols	0.93424	~	~
0600CabdGhaniMuqaddasi.TarghibFiDuca.JK001266-ara1	Shia003157Vols_b	0.95963	~	~
0600CabdGhaniMuqaddasi.TarghibFiDuca.JK001266-ara1	Shia003488Vols	0.93415	~	~
0600CabdGhaniMuqaddasi.Tawakkul.Shamela0010482-ara1	Shia003157Vols_b	0.95632	~	~
0600CabdGhaniMuqaddasi.Tawakkul.Shamela0010482-ara1	Shia003430Vols	0.93668	~	~
0600CabdGhaniMuqaddasi.ZawajAbiCasBiZaynab.Shamela0030314-ara1	Shia003157Vols_b	0.93604	~	~
0600IbnHasanIbnBitriq.Cumda.Shia001353-ara1	Shia004030Vols	0.95237	~	~
0600IbnHasanIbnBitriq.Cumda.Shia001353-ara1	Shia004341	0.9304	~	~
0600IbnHasanIbnBitriq.KhasaisWahy.Shia002371-ara1	Shia004030Vols	0.94148	~	~
0600IbnHasanIbnBitriq.KhasaisWahy.Shia002371-ara1	Shia003691	0.93909	~	~
