known	unknown	DDC	DDE	TFC
0425MuaddibSirjani.Ahadith.ShamAY0032830-ara1	3548.bok.json	~	117.57	~
0425MuaddibSirjani.Ahadith.ShamAY0032830-ara1	27087.bok.json	~	121.94	~
0425MuaddibSirjani.Ahadith.ShamAY0032830-ara1	7819.bok.json	~	122.46	~
0425MuaddibSirjani.Ahadith.ShamAY0032830-ara1	23230.bok.json	~	122.89	~
0425MuaddibSirjani.Ahadith.ShamAY0032830-ara1	4458.bok.json	~	123.56	~
0425MuaddibSirjani.Ahadith.ShamAY0032830-ara1	6992.bok.json	~	123.75	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	37067.bok.json	~	81.67	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	0546.bok.json	~	82.76	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	0301.bok.json	~	82.95	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	0348.bok.json	~	84.01	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	0702.bok.json	~	84.97	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	31086.bok.json	~	87.56	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	14603.bok.json	~	89.29	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	30882.bok.json	~	91.18	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	8567.bok.json	~	93.7	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	132518.bok.json	~	94.33	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	9413.bok.json	~	94.69	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	25868.bok.json	~	95.65	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	4458.bok.json	~	96.34	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	96517.bok.json	~	96.35	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	23230.bok.json	~	98.35	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	29651.bok.json	~	100.02	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	29675.bok.json	~	100.88	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	28925.bok.json	~	101.51	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	6992.bok.json	~	102.2	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	22668.bok.json	~	105.02	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	31227.bok.json	~	105.36	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	8829.bok.json	~	105.59	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	9922.bok.json	~	106.04	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	36512.bok.json	~	106.8	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	2915.bok.json	~	107.1	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	11023.bok.json	~	110.14	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	6979.bok.json	~	110.46	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	29774.bok.json	~	110.61	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	12576.bok.json	~	111.01	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	28853.bok.json	~	111.55	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	9632.bok.json	~	113.0	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	27097.bok.json	~	114.02	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	29814.bok.json	~	115.2	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	11163.bok.json	~	115.33	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	17261.bok.json	~	115.54	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	5885.bok.json	~	116.43	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	36526.bok.json	~	117.49	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	36361.bok.json	~	117.98	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	36392.bok.json	~	119.05	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	30887.bok.json	~	119.13	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	132434.bok.json	~	119.42	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	36366.bok.json	~	119.48	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	6257.bok.json	~	120.51	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	9416.bok.json	~	121.16	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	9354.bok.json	~	122.48	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	6542.bok.json	~	122.55	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	1907.bok.json	~	122.6	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	13594.bok.json	~	122.91	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	30488.bok.json	~	124.85	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	13100.bok.json	~	95.3	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	21664.bok.json	~	98.53	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	29954.bok.json	~	102.93	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	26558.bok.json	~	108.55	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	29737.bok.json	~	111.64	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	29714.bok.json	~	112.73	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	7819.bok.json	~	113.75	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	29937.bok.json	~	114.76	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	11118.bok.json	~	114.95	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	29858.bok.json	~	115.83	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	29903.bok.json	~	116.7	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	12744.bok.json	~	120.03	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	3548.bok.json	~	120.25	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	30399.bok.json	~	120.86	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	10279.bok.json	~	121.0	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	30429.bok.json	~	121.81	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	26468.bok.json	~	121.9	~
0428AbuHusaynQuduri.Juz.ShamAY0032801-ara1	10076.bok.json	~	124.1	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	27097.bok.json	~	77.88	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	9922.bok.json	~	82.09	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29651.bok.json	~	83.03	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	30488.bok.json	~	87.69	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	0348.bok.json	~	88.23	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	9413.bok.json	~	91.47	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29774.bok.json	~	92.65	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29814.bok.json	~	93.74	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	0301.bok.json	~	97.06	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	0702.bok.json	~	99.07	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	25868.bok.json	~	99.17	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	9354.bok.json	~	100.93	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	5885.bok.json	~	100.95	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29958.bok.json	~	101.87	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	0546.bok.json	~	102.71	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	28853.bok.json	~	103.32	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	28925.bok.json	~	105.81	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	37067.bok.json	~	106.67	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29858.bok.json	~	108.24	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	8567.bok.json	~	108.68	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	31086.bok.json	~	110.15	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	30429.bok.json	~	110.7	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	14603.bok.json	~	112.25	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	132518.bok.json	~	112.87	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	30882.bok.json	~	112.88	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29727.bok.json	~	113.06	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29714.bok.json	~	114.02	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	10279.bok.json	~	114.2	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	96517.bok.json	~	117.5	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	7819.bok.json	~	117.74	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	4458.bok.json	~	118.92	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	23230.bok.json	~	121.05	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	26961.bok.json	~	121.26	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	36512.bok.json	~	122.47	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	30399.bok.json	~	123.38	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	13594.bok.json	~	123.39	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	10076.bok.json	~	124.37	~
0430AbuNucaymIsbahani.JuzAhadithCanAbiCaliSawwaf.JK011498-ara1	29675.bok.json	~	124.5	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	13100.bok.json	~	95.57	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29954.bok.json	~	99.65	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29858.bok.json	~	103.86	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29714.bok.json	~	106.64	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	10279.bok.json	~	106.95	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	30429.bok.json	~	108.24	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29958.bok.json	~	108.38	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	10076.bok.json	~	108.59	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29903.bok.json	~	108.67	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	3548.bok.json	~	109.51	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	7819.bok.json	~	110.8	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29737.bok.json	~	112.8	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	11118.bok.json	~	113.38	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	21664.bok.json	~	113.57	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	30399.bok.json	~	114.4	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	26468.bok.json	~	114.45	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	26558.bok.json	~	118.09	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	29937.bok.json	~	118.65	~
0430AbuNucaymIsbahani.MajlisMinAmali.Shamela0013080-ara1	26567.bok.json	~	120.85	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	30399.bok.json	~	97.51	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	29737.bok.json	~	98.52	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	10279.bok.json	~	107.14	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	29903.bok.json	~	115.38	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	7819.bok.json	~	118.84	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	27097.bok.json	~	120.6	~
0430AbuNucaymIsbahani.RiyadatAbdan.JK000596-ara1	29814.bok.json	~	121.61	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	26558.bok.json	~	114.38	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	9394.bok.json	~	115.39	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	29937.bok.json	~	121.89	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	26339.bok.json	~	121.93	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	30142.bok.json	~	121.94	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	29458.bok.json	~	122.87	~
0430CabdMalikIbnBishranUmawi.Majlis.ShamAY0032888BK1-ara1	13100.bok.json	~	123.13	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	30429.bok.json	~	89.08	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29858.bok.json	~	91.62	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29727.bok.json	~	92.02	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	30488.bok.json	~	92.89	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	3548.bok.json	~	93.86	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	10076.bok.json	~	94.15	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	27097.bok.json	~	99.68	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29958.bok.json	~	100.33	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	10279.bok.json	~	100.36	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	30399.bok.json	~	102.59	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29714.bok.json	~	102.78	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	9922.bok.json	~	102.94	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	26468.bok.json	~	103.19	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	11118.bok.json	~	107.06	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	9354.bok.json	~	107.33	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	9416.bok.json	~	109.24	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29774.bok.json	~	110.47	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	7819.bok.json	~	113.01	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	26567.bok.json	~	114.5	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29651.bok.json	~	117.09	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29954.bok.json	~	118.04	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29814.bok.json	~	118.4	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29903.bok.json	~	120.03	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	5885.bok.json	~	120.03	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	29830.bok.json	~	120.86	~
0437AbuHasanUswari.MajlisMinAmali.ShamAY0033636-ara1	13100.bok.json	~	124.02	~
0437IbnJamic.Hadith.Shamela0027086-ara1	27097.bok.json	~	60.66	~
0437IbnJamic.Hadith.Shamela0027086-ara1	9922.bok.json	~	60.93	~
0437IbnJamic.Hadith.Shamela0027086-ara1	30488.bok.json	~	67.12	~
0437IbnJamic.Hadith.Shamela0027086-ara1	9354.bok.json	~	69.84	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29651.bok.json	~	71.57	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29774.bok.json	~	77.33	~
0437IbnJamic.Hadith.Shamela0027086-ara1	30429.bok.json	~	80.31	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29858.bok.json	~	82.03	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29958.bok.json	~	83.04	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29814.bok.json	~	83.33	~
0437IbnJamic.Hadith.Shamela0027086-ara1	5885.bok.json	~	83.53	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29727.bok.json	~	85.27	~
0437IbnJamic.Hadith.Shamela0027086-ara1	9416.bok.json	~	88.94	~
0437IbnJamic.Hadith.Shamela0027086-ara1	9413.bok.json	~	89.08	~
0437IbnJamic.Hadith.Shamela0027086-ara1	10076.bok.json	~	93.88	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29714.bok.json	~	94.49	~
0437IbnJamic.Hadith.Shamela0027086-ara1	0348.bok.json	~	95.39	~
0437IbnJamic.Hadith.Shamela0027086-ara1	3548.bok.json	~	97.81	~
0437IbnJamic.Hadith.Shamela0027086-ara1	10279.bok.json	~	98.97	~
0437IbnJamic.Hadith.Shamela0027086-ara1	30399.bok.json	~	99.45	~
0437IbnJamic.Hadith.Shamela0027086-ara1	25868.bok.json	~	99.68	~
0437IbnJamic.Hadith.Shamela0027086-ara1	7819.bok.json	~	99.91	~
0437IbnJamic.Hadith.Shamela0027086-ara1	28853.bok.json	~	102.3	~
0437IbnJamic.Hadith.Shamela0027086-ara1	0702.bok.json	~	105.77	~
0437IbnJamic.Hadith.Shamela0027086-ara1	0546.bok.json	~	106.03	~
0437IbnJamic.Hadith.Shamela0027086-ara1	28925.bok.json	~	106.86	~
0437IbnJamic.Hadith.Shamela0027086-ara1	0301.bok.json	~	111.25	~
0437IbnJamic.Hadith.Shamela0027086-ara1	8567.bok.json	~	113.75	~
0437IbnJamic.Hadith.Shamela0027086-ara1	26468.bok.json	~	114.92	~
0437IbnJamic.Hadith.Shamela0027086-ara1	37067.bok.json	~	114.97	~
0437IbnJamic.Hadith.Shamela0027086-ara1	30882.bok.json	~	115.69	~
0437IbnJamic.Hadith.Shamela0027086-ara1	31086.bok.json	~	116.14	~
0437IbnJamic.Hadith.Shamela0027086-ara1	11118.bok.json	~	118.04	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29954.bok.json	~	118.72	~
0437IbnJamic.Hadith.Shamela0027086-ara1	27087.bok.json	~	119.15	~
0437IbnJamic.Hadith.Shamela0027086-ara1	96517.bok.json	~	119.65	~
0437IbnJamic.Hadith.Shamela0027086-ara1	132518.bok.json	~	120.12	~
0437IbnJamic.Hadith.Shamela0027086-ara1	26735.bok.json	~	120.96	~
0437IbnJamic.Hadith.Shamela0027086-ara1	26567.bok.json	~	122.03	~
0437IbnJamic.Hadith.Shamela0027086-ara1	29830.bok.json	~	123.87	~
0437IbnJamic.Hadith.Shamela0027086-ara1	13594.bok.json	~	124.38	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	30429.bok.json	~	73.08	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29727.bok.json	~	82.16	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	10076.bok.json	~	82.73	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	30488.bok.json	~	86.51	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29958.bok.json	~	93.06	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29858.bok.json	~	95.51	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	10279.bok.json	~	95.56	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29714.bok.json	~	98.25	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	7819.bok.json	~	102.28	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	9354.bok.json	~	103.88	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	27097.bok.json	~	104.04	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	30399.bok.json	~	104.84	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	11118.bok.json	~	107.64	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29774.bok.json	~	107.96	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	9922.bok.json	~	109.58	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29830.bok.json	~	110.25	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	26468.bok.json	~	112.85	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	21664.bok.json	~	113.22	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	3548.bok.json	~	114.07	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	5885.bok.json	~	114.64	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29651.bok.json	~	117.09	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	9416.bok.json	~	119.36	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	30142.bok.json	~	121.47	~
0439IbnMuhammadKhallal.AkhbarThuqala.Shamela0026758-ara1	29954.bok.json	~	123.07	~
0439IbnMuhammadKhallal.FadailShahrRajab.Shamela0012744-ara1	9394.bok.json	~	124.76	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29727.bok.json	~	67.71	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29958.bok.json	~	69.1	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29858.bok.json	~	73.29	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	30429.bok.json	~	74.05	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29774.bok.json	~	78.9	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	27097.bok.json	~	79.49	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29714.bok.json	~	81.06	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	30488.bok.json	~	82.09	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	9354.bok.json	~	82.32	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	10076.bok.json	~	83.94	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	7819.bok.json	~	84.17	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	10279.bok.json	~	86.91	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	9922.bok.json	~	87.89	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29651.bok.json	~	90.89	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	30399.bok.json	~	90.93	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29814.bok.json	~	95.25	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	9416.bok.json	~	98.12	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	3548.bok.json	~	100.61	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	5885.bok.json	~	102.12	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29954.bok.json	~	102.57	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	29830.bok.json	~	112.45	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	27087.bok.json	~	113.39	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	11118.bok.json	~	113.54	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	13100.bok.json	~	115.68	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	26468.bok.json	~	115.73	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	9413.bok.json	~	117.1	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	30142.bok.json	~	118.62	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	21664.bok.json	~	121.61	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	28853.bok.json	~	122.14	~
0440IbnMuhammadSawwaq.Hadith.Shamela0021690-ara1	0348.bok.json	~	122.65	~
0444AbuQasimAzaji.Hadith.ShamAY0032871-ara1	29937.bok.json	~	114.61	~
0444AbuQasimAzaji.Hadith.ShamAY0032871-ara1	21664.bok.json	~	124.66	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	29814.bok.json	~	94.29	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	27097.bok.json	~	94.33	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	9416.bok.json	~	95.02	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	28925.bok.json	~	98.57	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	9413.bok.json	~	100.18	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	0546.bok.json	~	100.28	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	28853.bok.json	~	102.04	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	29774.bok.json	~	102.37	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	30488.bok.json	~	102.49	~
0445AbuIshaqBarmaki.AslSunna.ShamAY0032966-ara1	29651.bok.json	~	104.76	~
